ID,Category,Artist,Title,Year,Image URL,Painting Info URL,Artist Info URL,dcolor,rgb,palette,dcname
577285e4edc2cb388002632f,Pop Art,Allen Jones,Table,1969,https://uploads1.wikiart.org/images/allen-jones/table-1969.jpg,https://www.wikiart.org/en/allen-jones/table-1969,https://www.wikiart.org/en/allen-jones,"(211, 210, 203)","[(63, 62, 55), (211, 210, 203), (171, 169, 152), (146, 148, 148)]","['darkslategray', 'lightgray', 'darkgray', 'lightslategray']",lightgray
57726ecdedc2cb3880b8857f,Post-Impressionism,Paul Gauguin,The Seed of the Areoi,1892,https://uploads0.wikiart.org/images/paul-gauguin/the-seed-of-the-areoi-1892.jpg,https://www.wikiart.org/en/paul-gauguin/the-seed-of-the-areoi-1892,https://www.wikiart.org/en/paul-gauguin,"(53, 53, 65)","[(68, 60, 68), (201, 115, 74), (136, 141, 177), (160, 165, 187)]","['darkslategray', 'peru', 'lightslategray', 'darkgray']",darkslategray
5772845fedc2cb3880fdc0e9,Post-Impressionism,Santiago Rusinol,Terraced Garden in Mallorca,1911,https://uploads1.wikiart.org/images/santiago-rusinol/terraced-garden-in-mallorca-1911.jpg,https://www.wikiart.org/en/santiago-rusinol/terraced-garden-in-mallorca-1911,https://www.wikiart.org/en/santiago-rusinol,"(177, 159, 89)","[(170, 154, 87), (40, 42, 36), (238, 228, 211), (95, 66, 44)]","['darkkhaki', 'darkslategray', 'antiquewhite', 'darkolivegreen']",darkkhaki
59839e9cedc2c9658c2f54cd,Lyrical Abstraction,Li CHEVALIER,Arrachement,XX cent.,https://uploads3.wikiart.org/00143/images/li-chevalier/arrachement.jpg,https://www.wikiart.org/en/li-chevalier/arrachement,https://www.wikiart.org/en/li-chevalier,"(200, 198, 167)","[(190, 189, 159), (53, 58, 48), (93, 91, 71), (98, 101, 75)]","['tan', 'darkslategray', 'darkolivegreen', 'dimgray']",silver
57727043edc2cb3880bd8d6a,Realism,Camille Corot,Souvenir of Mortefontaine,1864,https://uploads5.wikiart.org/images/camille-corot/souvenir-of-mortefontaine-1864.jpg,https://www.wikiart.org/en/camille-corot/souvenir-of-mortefontaine-1864,https://www.wikiart.org/en/camille-corot,"(72, 54, 28)","[(87, 68, 39), (214, 210, 188), (174, 171, 145), (162, 153, 148)]","['darkolivegreen', 'lightgray', 'darkgray', 'darkgray']",darkolivegreen
577281caedc2cb3880f59ad8,Neoclassicism,Gheorghe Tattarescu,"February 11th, 1866 - The Modern Romania",1866,https://uploads5.wikiart.org/images/gheorghe-tattarescu/february-11th-1866-the-modern-romania-1866.jpg,https://www.wikiart.org/en/gheorghe-tattarescu/february-11th-1866-the-modern-romania-1866,https://www.wikiart.org/en/gheorghe-tattarescu,"(135, 102, 81)","[(101, 78, 64), (219, 161, 118), (165, 187, 177), (137, 147, 161)]","['darkolivegreen', 'darksalmon', 'darkgray', 'lightslategray']",dimgray
577287c4edc2cb3880081d4b,Northern Renaissance,Nicholas Hilliard,Elizabeth I - The Pelican Portrait,1575,https://uploads7.wikiart.org/images/nicholas-hilliard/elizabeth-i-the-pelican-portrait-1575.jpg,https://www.wikiart.org/en/nicholas-hilliard/elizabeth-i-the-pelican-portrait-1575,https://www.wikiart.org/en/nicholas-hilliard,"(57, 45, 39)","[(69, 56, 50), (196, 194, 188), (160, 160, 152), (152, 147, 156)]","['darkslategray', 'silver', 'darkgray', 'darkgray']",darkslategray
57728736edc2cb388006b3a6,Abstract Expressionism,William Turnbull,Head,1953,https://uploads5.wikiart.org/images/william-turnbull/head-1953.jpg,https://www.wikiart.org/en/william-turnbull/head-1953,https://www.wikiart.org/en/william-turnbull,"(195, 185, 173)","[(172, 165, 154), (47, 47, 40), (86, 82, 69), (99, 94, 73)]","['darkgray', 'darkslategray', 'darkolivegreen', 'darkolivegreen']",silver
577278cfedc2cb3880d93a9e,High Renaissance,Vittore Carpaccio,The Virgin Reading,1510,https://uploads2.wikiart.org/images/vittore-carpaccio/the-virgin-reading-1510.jpg,https://www.wikiart.org/en/vittore-carpaccio/the-virgin-reading-1510,https://www.wikiart.org/en/vittore-carpaccio,"(182, 169, 155)","[(178, 165, 151), (41, 30, 26), (94, 46, 41), (130, 78, 59)]","['darkgray', 'black', 'saddlebrown', 'sienna']",darkgray
57727e83edc2cb3880eb0d2b,High Renaissance,Andrea Mantegna,Julius Caesar on a triumphal car,1490-1506,https://uploads5.wikiart.org/images/andrea-mantegna/julius-caesar-on-a-triumphal-car-1506.jpg,https://www.wikiart.org/en/andrea-mantegna/julius-caesar-on-a-triumphal-car-1506,https://www.wikiart.org/en/andrea-mantegna,"(64, 43, 35)","[(84, 58, 43), (204, 160, 114), (165, 170, 139), (155, 147, 160)]","['darkolivegreen', 'darkkhaki', 'darkseagreen', 'darkgray']",darkslategray
577281a6edc2cb3880f510b1,Cubism,Lyonel Feininger,Jesuiten III (Jesuits III),1915,https://uploads7.wikiart.org/images/lyonel-feininger/jesuiten-iii-jesuits-iii-1915.jpg,https://www.wikiart.org/en/lyonel-feininger/jesuiten-iii-jesuits-iii-1915,https://www.wikiart.org/en/lyonel-feininger,"(68, 63, 57)","[(81, 70, 61), (183, 142, 78), (149, 168, 151), (134, 147, 167)]","['darkslategray', 'peru', 'darkseagreen', 'lightslategray']",darkslategray
577272d6edc2cb3880c69b39,Post-Impressionism,Paul Cezanne,Mont Sainte-Victoire,1895,https://uploads5.wikiart.org/images/paul-cezanne/mont-sainte-victoire-3.jpg,https://www.wikiart.org/en/paul-cezanne/mont-sainte-victoire-3,https://www.wikiart.org/en/paul-cezanne,"(147, 145, 84)","[(157, 149, 83), (32, 68, 40), (193, 211, 193), (111, 63, 15)]","['darkkhaki', 'darkslategray', 'silver', 'saddlebrown']",gray
57728a18edc2cb38800fd615,Romanticism,Charles Turner,Cyril Jackson,1811,https://uploads3.wikiart.org/images/charles-turner/cyril-jackson-1811.jpg,https://www.wikiart.org/en/charles-turner/cyril-jackson-1811,https://www.wikiart.org/en/charles-turner,"(191, 182, 165)","[(78, 74, 67), (190, 180, 163), (148, 148, 124), (148, 140, 140)]","['darkslategray', 'darkgray', 'gray', 'gray']",darkgray
57728261edc2cb3880f7748f,Rococo,Canaletto,Perspective with a Portico,1765,https://uploads2.wikiart.org/images/canaletto/perspective-with-a-portico-1765.jpg,https://www.wikiart.org/en/canaletto/perspective-with-a-portico-1765,https://www.wikiart.org/en/canaletto,"(56, 45, 42)","[(70, 55, 49), (193, 160, 111), (153, 143, 132), (155, 156, 130)]","['darkslategray', 'darkkhaki', 'gray', 'darkseagreen']",darkslategray
57728108edc2cb3880f3227e,Rococo,Dmitry Levitzky,Portrait of Countess N. F. Vorontsova,1785,https://uploads3.wikiart.org/images/dmitry-levitzky/portrait-of-countess-n-f-vorontsova.jpg,https://www.wikiart.org/en/dmitry-levitzky/portrait-of-countess-n-f-vorontsova,https://www.wikiart.org/en/dmitry-levitzky,"(62, 40, 25)","[(65, 43, 27), (184, 164, 127), (154, 144, 111), (150, 130, 116)]","['darkslategray', 'rosybrown', 'gray', 'gray']",darkslategray
57728225edc2cb3880f6c23d,Art Informel,Julius Bissier,29.6.61 T,1961,https://uploads8.wikiart.org/images/julius-bissier/29-6-61-t-1961.jpg,https://www.wikiart.org/en/julius-bissier/29-6-61-t-1961,https://www.wikiart.org/en/julius-bissier,"(232, 225, 197)","[(227, 219, 189), (67, 67, 49), (141, 131, 76), (126, 90, 54)]","['wheat', 'darkslategray', 'dimgray', 'sienna']",wheat
57727b79edc2cb3880e18fc4,Romanticism,George Stubbs,Mares and Foals in a River Landscape,1763-1768,https://uploads7.wikiart.org/images/george-stubbs/mares-and-foals-in-a-river-landscape-1768.jpg,https://www.wikiart.org/en/george-stubbs/mares-and-foals-in-a-river-landscape-1768,https://www.wikiart.org/en/george-stubbs,"(189, 198, 192)","[(73, 59, 43), (189, 198, 192), (166, 167, 144), (168, 138, 96)]","['darkslategray', 'silver', 'darkgray', 'peru']",silver
57728736edc2cb388006b406,Abstract Expressionism,William Turnbull,Horse,1954,https://uploads6.wikiart.org/images/william-turnbull/horse-1954.jpg,https://www.wikiart.org/en/william-turnbull/horse-1954,https://www.wikiart.org/en/william-turnbull,"(214, 204, 202)","[(200, 190, 187), (49, 45, 40), (113, 95, 80), (95, 68, 52)]","['silver', 'darkslategray', 'dimgray', 'darkolivegreen']",lightgray
57728172edc2cb3880f46baf,Art Informel,Jean Rene Bazaine,Chicago (detail),1953,https://uploads7.wikiart.org/images/jean-rene-bazaine/chicago-detail-1953.jpg,https://www.wikiart.org/en/jean-rene-bazaine/chicago-detail-1953,https://www.wikiart.org/en/jean-rene-bazaine,"(216, 141, 107)","[(67, 27, 33), (216, 141, 107), (150, 161, 169), (76, 105, 153)]","['darkslategray', 'darksalmon', 'darkgray', 'steelblue']",darksalmon
577270e8edc2cb3880bfa325,Neo-Expressionism,Jean-Michel Basquiat,Bird on Money,1981,https://uploads4.wikiart.org/images/jean-michel-basquiat/bird-on-money.jpg,https://www.wikiart.org/en/jean-michel-basquiat/bird-on-money,https://www.wikiart.org/en/jean-michel-basquiat,"(203, 166, 110)","[(68, 60, 64), (203, 166, 110), (164, 162, 159), (102, 121, 163)]","['darkslategray', 'darkkhaki', 'darkgray', 'slategray']",darkkhaki
577279ceedc2cb3880dc81af,Expressionism,Franz Marc,Blue Fox,1911,https://uploads3.wikiart.org/images/franz-marc/blue-fox-1911.jpg,https://www.wikiart.org/en/franz-marc/blue-fox-1911,https://www.wikiart.org/en/franz-marc,"(75, 80, 53)","[(85, 83, 53), (212, 159, 40), (77, 101, 170), (156, 174, 83)]","['darkolivegreen', 'goldenrod', 'steelblue', 'darkkhaki']",darkolivegreen
57727802edc2cb3880d64fcf,Surrealism,Balthus,Children,1937,https://uploads0.wikiart.org/images/balthus/children-1937.jpg,https://www.wikiart.org/en/balthus/children-1937,https://www.wikiart.org/en/balthus,"(57, 51, 19)","[(68, 60, 24), (208, 176, 124), (162, 165, 117), (157, 151, 142)]","['darkolivegreen', 'tan', 'darkkhaki', 'rosybrown']",darkslategray
57727029edc2cb3880bd081a,High Renaissance,Pietro Perugino,The vision of St. Bernard,1493,https://uploads1.wikiart.org/images/pietro-perugino/the-vision-of-st-bernard.jpg,https://www.wikiart.org/en/pietro-perugino/the-vision-of-st-bernard,https://www.wikiart.org/en/pietro-perugino,"(90, 77, 60)","[(101, 82, 61), (205, 168, 116), (157, 170, 113), (164, 193, 154)]","['darkolivegreen', 'darkkhaki', 'darkkhaki', 'darkseagreen']",darkolivegreen
577283cbedc2cb3880fbda39,Abstract Expressionism,Aaron Siskind,Feet 102,1957,https://uploads6.wikiart.org/images/aaron-siskind/feet-102-1957.jpg,https://www.wikiart.org/en/aaron-siskind/feet-102-1957,https://www.wikiart.org/en/aaron-siskind,"(241, 241, 241)","[(241, 241, 241), (18, 15, 15), (116, 116, 117), (124, 116, 120)]","['whitesmoke', 'black', 'dimgray', 'gray']",whitesmoke
5772839fedc2cb3880fb4537,Impressionism,Henry Herbert La Thangue,"Farm Near Horsey, Norfolk",1885,https://uploads6.wikiart.org/images/henry-herbert-la-thangue/farm-near-horsey-norfolk-1885.jpg,https://www.wikiart.org/en/henry-herbert-la-thangue/farm-near-horsey-norfolk-1885,https://www.wikiart.org/en/henry-herbert-la-thangue,"(128, 123, 70)","[(129, 123, 70), (194, 203, 195), (48, 46, 35), (70, 57, 45)]","['olivedrab', 'silver', 'darkslategray', 'darkslategray']",olivedrab
57727f93edc2cb3880ee394c,Post-Impressionism,Stefan Luchian,Interior (Lorica),1913,https://uploads5.wikiart.org/images/stefan-luchian/interior-lorica-1913.jpg,https://www.wikiart.org/en/stefan-luchian/interior-lorica-1913,https://www.wikiart.org/en/stefan-luchian,"(167, 79, 34)","[(176, 95, 42), (219, 210, 172), (170, 168, 157), (68, 40, 25)]","['sienna', 'palegoldenrod', 'darkgray', 'darkslategray']",sienna
57727ec7edc2cb3880ec220c,Neoclassicism,Yannoulis Chalepas,"Mercury, Venus and Pegasus",1933,https://uploads1.wikiart.org/images/yannoulis-chalepas/mercury-venus-and-pegasus-1933.jpg,https://www.wikiart.org/en/yannoulis-chalepas/mercury-venus-and-pegasus-1933,https://www.wikiart.org/en/yannoulis-chalepas,"(188, 188, 192)","[(187, 186, 191), (44, 44, 44), (147, 146, 149), (131, 140, 138)]","['silver', 'darkslategray', 'lightslategray', 'gray']",silver
57727564edc2cb3880ce16c4,Realism,Vasily Perov,Last Journey,1865,https://uploads0.wikiart.org/images/vasily-perov/last-journey-1865.jpg,https://www.wikiart.org/en/vasily-perov/last-journey-1865,https://www.wikiart.org/en/vasily-perov,"(112, 110, 95)","[(106, 103, 90), (218, 228, 160), (175, 194, 143), (165, 175, 164)]","['dimgray', 'palegoldenrod', 'darkseagreen', 'darkgray']",dimgray
57726e43edc2cb3880b694c1,Northern Renaissance,Pieter Bruegel the Elder,Parable of the Blind,1568,https://uploads2.wikiart.org/images/pieter-bruegel-the-elder/parable-of-the-blind-1568.jpg,https://www.wikiart.org/en/pieter-bruegel-the-elder/parable-of-the-blind-1568,https://www.wikiart.org/en/pieter-bruegel-the-elder,"(82, 75, 58)","[(95, 86, 65), (207, 195, 182), (172, 176, 170), (152, 156, 176)]","['darkolivegreen', 'silver', 'darkgray', 'darkgray']",darkolivegreen
577282e6edc2cb3880f940ee,Surrealism,Brassai,"Couple kissing under the Pont au Double, Paris",1935,https://uploads1.wikiart.org/images/brassai/couple-kissing-under-the-pont-au-double-paris-1935.jpg,https://www.wikiart.org/en/brassai/couple-kissing-under-the-pont-au-double-paris-1935,https://www.wikiart.org/en/brassai,"(56, 56, 55)","[(66, 66, 65), (172, 173, 166), (147, 149, 142), (140, 140, 140)]","['darkslategray', 'darkgray', 'gray', 'gray']",darkslategray
57727f92edc2cb3880ee392c,Post-Impressionism,Stefan Luchian,Hair Washing,1912,https://uploads2.wikiart.org/images/stefan-luchian/hair-washing-1912.jpg,https://www.wikiart.org/en/stefan-luchian/hair-washing-1912,https://www.wikiart.org/en/stefan-luchian,"(216, 193, 141)","[(217, 197, 150), (95, 41, 26), (164, 116, 55), (107, 96, 50)]","['burlywood', 'saddlebrown', 'sienna', 'darkolivegreen']",burlywood
57728415edc2cb3880fca475,Baroque,Artemisia Gentileschi,Portrait of a Condottiero,1622,https://uploads4.wikiart.org/images/artemisia-gentileschi/portrait-of-a-condottiero-1622.jpg,https://www.wikiart.org/en/artemisia-gentileschi/portrait-of-a-condottiero-1622,https://www.wikiart.org/en/artemisia-gentileschi,"(106, 83, 59)","[(88, 70, 49), (208, 169, 130), (168, 166, 146), (158, 156, 148)]","['darkolivegreen', 'tan', 'darkgray', 'darkgray']",darkolivegreen
577286aaedc2cb388004e49a,Romanticism,Horace Vernet,The Emperor Napoleon I,1815,https://uploads2.wikiart.org/images/horace-vernet/the-emperor-napoleon-i-1815.jpg,https://www.wikiart.org/en/horace-vernet/the-emperor-napoleon-i-1815,https://www.wikiart.org/en/horace-vernet,"(104, 83, 57)","[(81, 67, 47), (208, 184, 159), (146, 144, 138), (167, 167, 158)]","['darkolivegreen', 'tan', 'gray', 'darkgray']",darkolivegreen
577287ceedc2cb3880082ecd,Neo-Expressionism,Henry Villierme,A Quiet Moment,1995,https://uploads5.wikiart.org/images/henry-villierme/a-quiet-moment-1995.jpg,https://www.wikiart.org/en/henry-villierme/a-quiet-moment-1995,https://www.wikiart.org/en/henry-villierme,"(68, 83, 82)","[(86, 92, 85), (224, 215, 194), (43, 153, 213), (167, 194, 182)]","['dimgray', 'lightgray', 'dodgerblue', 'silver']",darkslategray
57727ca6edc2cb3880e542d2,Baroque,Esaias van de Velde,Ice on the moat entertainment,1618,https://uploads6.wikiart.org/images/esaias-van-de-velde/ice-on-the-moat-entertainment-1618.jpg,https://www.wikiart.org/en/esaias-van-de-velde/ice-on-the-moat-entertainment-1618,https://www.wikiart.org/en/esaias-van-de-velde,"(185, 181, 169)","[(182, 178, 166), (71, 49, 44), (118, 74, 58), (143, 105, 71)]","['darkgray', 'darkslategray', 'saddlebrown', 'sienna']",darkgray
577280e0edc2cb3880f28f46,Pop Art,Patrick Caulfield,Still Life with Dagger,1963,https://uploads6.wikiart.org/images/patrick-caulfield/still-life-with-dagger-1963.jpg,https://www.wikiart.org/en/patrick-caulfield/still-life-with-dagger-1963,https://www.wikiart.org/en/patrick-caulfield,"(95, 119, 142)","[(95, 119, 142), (234, 217, 193), (67, 29, 31), (43, 199, 205)]","['slategray', 'wheat', 'darkslategray', 'mediumturquoise']",slategray
577281f5edc2cb3880f62505,Cubism,F&#233;lix Del Marle,Study for a portrait of Jean Dupr&#233;,1913,https://uploads6.wikiart.org/images/f-lix-del-marle/study-for-a-portrait-of-jean-dupr-1913.jpg,https://www.wikiart.org/en/f-lix-del-marle/study-for-a-portrait-of-jean-dupr-1913,https://www.wikiart.org/en/f-lix-del-marle,"(123, 115, 86)","[(103, 96, 73), (156, 171, 193), (193, 130, 68), (174, 181, 159)]","['dimgray', 'darkgray', 'peru', 'darkgray']",dimgray
5772832fedc2cb3880fa0ccf,Expressionism,Helene Schjerfbeck,Self-portrait with Black Background,1915,https://uploads2.wikiart.org/images/helene-schjerfbeck/self-portrait-with-black-background-1915.jpg,https://www.wikiart.org/en/helene-schjerfbeck/self-portrait-with-black-background-1915,https://www.wikiart.org/en/helene-schjerfbeck,"(196, 193, 172)","[(191, 188, 168), (28, 28, 32), (101, 73, 46), (125, 107, 56)]","['silver', 'black', 'darkolivegreen', 'darkolivegreen']",silver
57728067edc2cb3880f1288d,Cubism,Andr&#233; Lhote,Le Port de Bordeaux,1915,https://uploads5.wikiart.org/images/andr-lhote/le-port-de-bordeaux-1915.jpg,https://www.wikiart.org/en/andr-lhote/le-port-de-bordeaux-1915,https://www.wikiart.org/en/andr-lhote,"(184, 171, 169)","[(177, 165, 162), (65, 70, 77), (143, 107, 64), (98, 73, 52)]","['darkgray', 'darkslategray', 'sienna', 'darkolivegreen']",darkgray
577277bbedc2cb3880d58903,Surrealism,Jean Arp,Human Concretion,1933,https://uploads4.wikiart.org/images/jean-arp/human-concretion.jpg,https://www.wikiart.org/en/jean-arp/human-concretion,https://www.wikiart.org/en/jean-arp,"(212, 210, 204)","[(58, 45, 44), (212, 210, 204), (171, 162, 161), (139, 129, 146)]","['darkslategray', 'lightgray', 'darkgray', 'gray']",lightgray
577277fcedc2cb3880d646d5,Impressionism,Willard Metcalf,Old Woman with Child and Goose,1884-1885,https://uploads3.wikiart.org/images/willard-metcalf/old-woman-with-child-and-goose-1885.jpg,https://www.wikiart.org/en/willard-metcalf/old-woman-with-child-and-goose-1885,https://www.wikiart.org/en/willard-metcalf,"(122, 94, 65)","[(116, 89, 62), (231, 200, 159), (175, 164, 160), (184, 181, 158)]","['darkolivegreen', 'burlywood', 'darkgray', 'darkgray']",darkolivegreen
57728045edc2cb3880f09f7f,Abstract Expressionism,Henri Matisse,The Beasts of the Sea,1950,https://uploads1.wikiart.org/images/henri-matisse/the-beasts-of-the-sea-1950.jpg,https://www.wikiart.org/en/henri-matisse/the-beasts-of-the-sea-1950,https://www.wikiart.org/en/henri-matisse,"(74, 94, 80)","[(79, 97, 81), (235, 188, 93), (54, 128, 188), (165, 191, 179)]","['darkolivegreen', 'sandybrown', 'steelblue', 'darkgray']",darkslategray
57727bd5edc2cb3880e2c5b4,Color Field Painting,Barnett Newman,Midnight Blue,1970,https://uploads7.wikiart.org/images/barnett-newman/not-detected-265181(1).jpg,https://www.wikiart.org/en/barnett-newman/not-detected-265181,https://www.wikiart.org/en/barnett-newman,"(12, 13, 31)","[(236, 238, 240), (11, 12, 31), (12, 28, 51), (12, 20, 52)]","['whitesmoke', 'black', 'black', 'black']",black
577281c2edc2cb3880f58f90,Neoclassicism,Abraham van Strij,Winter landscape,XVIII-XIX cent.,https://uploads4.wikiart.org/images/abraham-van-strij/winter-landscape.jpg,https://www.wikiart.org/en/abraham-van-strij/winter-landscape,https://www.wikiart.org/en/abraham-van-strij,"(221, 211, 204)","[(215, 205, 197), (57, 35, 37), (127, 77, 60), (151, 121, 79)]","['lightgray', 'darkslategray', 'sienna', 'sienna']",lightgray
57728415edc2cb3880fca3b5,Baroque,Artemisia Gentileschi,An Allegory of Peace and the Arts under the English Crown,1638,https://uploads0.wikiart.org/images/artemisia-gentileschi/an-allegory-of-peace-and-the-arts-under-the-english-crown-1638.jpg,https://www.wikiart.org/en/artemisia-gentileschi/an-allegory-of-peace-and-the-arts-under-the-english-crown-1638,https://www.wikiart.org/en/artemisia-gentileschi,"(117, 104, 68)","[(105, 94, 63), (221, 207, 157), (170, 190, 173), (119, 158, 182)]","['darkolivegreen', 'burlywood', 'darkgray', 'cadetblue']",darkolivegreen
